Element Number	Element Type	Nodes	
38654	Tet10	8802	14103	14673	14146	67036	95978	67038	67037	95976	96302	
38655	Tet10	8802	9030	14673	8832	67035	68420	67038	67029	67299	67301	
38656	Tet10	8802	14673	9030	8841	67038	68420	67035	67030	67373	67371	
38657	Tet10	8802	14673	8841	14146	67038	67373	67030	67037	96302	67372	
38658	Tet10	6759	6779	6824	14674	55994	56121	55996	55998	56124	56353	
38659	Tet10	13040	13057	14674	13723	90220	90364	90223	90222	90360	94329	
38660	Tet10	6758	6824	14674	12843	55990	56353	55992	55991	56352	88607	
38661	Tet10	6759	6779	14674	6825	55994	56124	55998	55997	56122	56356	
38662	Tet10	6779	14674	6825	12977	56124	56356	56122	56123	89765	56355	
38663	Tet10	6758	6824	6779	14674	55990	56121	55988	55992	56353	56124	
38664	Tet10	11287	13127	14675	14236	80551	90920	80553	80552	90917	96891	
38665	Tet10	5130	14675	5376	5551	46748	48854	46741	46742	50103	48848	
38666	Tet10	5130	5376	14675	6181	46741	48854	46748	46746	48852	52962	
38667	Tet10	11287	14675	11326	13035	80553	80786	80545	80550	90192	80783	
38668	Tet10	11287	11326	14675	13127	80545	80786	80553	80551	80784	90920	
38669	Tet10	12212	14676	13033	13068	84808	90183	84806	84807	90445	90181	
38670	Tet10	11945	12861	14676	14311	83345	88757	83348	83346	88755	97333	
38671	Tet10	1333	11945	14676	14311	24963	83348	24966	24965	83346	97333	
38672	Tet10	11945	14676	12861	14619	83348	88757	83345	83347	99000	88756	
38673	Tet10	13068	14676	13171	14440	90445	91260	90440	90444	98037	91257	
38674	Tet10	7493	14677	7519	7505	59812	59944	59811	59809	59869	59865	
38675	Tet10	7505	14677	7519	13030	59869	59944	59865	59867	90166	59942	
38676	Tet10	7493	7519	14677	7506	59811	59944	59812	59810	59870	59873	
38677	Tet10	7506	7519	14677	13273	59870	59944	59873	59872	59943	92013	
38678	Tet10	783	14677	14413	14569	21732	97902	21730	21731	98734	97901	
38679	Tet10	783	13273	14677	14569	21729	92013	21732	21731	92012	98734	
38680	Tet10	7505	14677	13030	13078	59869	90166	59867	59868	90525	90162	
38681	Tet10	782	14677	13078	14413	21724	90525	21722	21723	97902	90524	
38682	Tet10	782	14677	7493	7505	21724	59812	21719	21720	59869	59809	
38683	Tet10	5307	5640	6056	14678	48274	50654	48278	48279	50656	52549	
38684	Tet10	6055	6056	14678	14168	52542	52549	52546	52544	52548	96457	
38685	Tet10	5640	14678	6055	6056	50656	52546	50653	50654	52549	52542	
38686	Tet10	5640	6055	14678	14511	50653	52546	50656	50655	52545	98421	
38687	Tet10	6055	14678	14078	14168	52546	95761	52543	52544	96457	95759	
38688	Tet10	6055	14078	14678	14511	52543	95761	52546	52545	95760	98421	
38689	Tet10	13025	13663	14679	13883	90133	94048	90135	90134	94047	94975	
38690	Tet10	1698	7459	14679	1699	27198	59639	27202	27196	27205	27209	
38691	Tet10	7468	13025	14679	13883	59689	90135	59692	59690	90134	94975	
38692	Tet10	7459	7468	14679	13883	59633	59692	59639	59637	59690	94975	
38693	Tet10	7459	14679	12857	13883	59639	88729	59636	59637	94975	88727	
38694	Tet10	12857	14679	13663	13883	88729	94048	88726	88727	94975	94047	
38695	Tet10	1698	1699	14679	11543	27196	27209	27202	27200	27208	81949	
38696	Tet10	1698	14679	7459	7468	27202	59639	27198	27199	59692	59633	
38697	Tet10	1698	14679	7468	13025	27202	59692	27199	27201	90135	59689	
38698	Tet10	12857	14679	13122	13663	88729	90874	88725	88726	94048	90871	
38699	Tet10	7669	14680	7675	7679	60748	60784	60746	60747	60797	60781	
38700	Tet10	7675	14680	7681	7679	60784	60803	60782	60781	60797	60796	
38701	Tet10	7656	7669	14680	7675	60683	60748	60686	60684	60746	60784	
38702	Tet10	7656	7675	14680	13023	60684	60784	60686	60685	60783	90112	
38703	Tet10	7673	7681	14680	7679	60770	60803	60772	60769	60796	60797	
38704	Tet10	7673	14680	7681	14315	60772	60803	60770	60771	97351	60802	
38705	Tet10	7645	7666	7667	14681	60624	60732	60625	60628	60733	60739	
38706	Tet10	7644	14681	7666	7645	60622	60733	60620	60618	60628	60624	
38707	Tet10	7644	14681	7645	13082	60622	60628	60618	60621	90548	60627	
38708	Tet10	7644	7666	14681	7654	60620	60733	60622	60619	60674	60678	
38709	Tet10	13082	13625	14681	14656	90546	93877	90548	90547	93876	99160	
38710	Tet10	7654	12989	14681	13625	60675	89859	60678	60677	89857	93877	
38711	Tet10	7654	7665	7666	14681	60673	60727	60674	60678	60731	60733	
38712	Tet10	7654	7665	14681	12989	60673	60731	60678	60675	60730	89859	
38713	Tet10	7665	7667	7666	14681	60728	60732	60727	60731	60739	60733	
38714	Tet10	7665	7667	14681	12989	60728	60739	60731	60730	60737	89859	
38715	Tet10	7656	14682	13023	14680	60687	90114	60685	60686	99278	90112	
38716	Tet10	7628	7656	7647	14682	60528	60635	60527	60529	60687	60639	
38717	Tet10	626	7647	14682	7628	20825	60639	20831	20824	60527	60529	
38718	Tet10	626	14682	7647	14602	20831	60639	20825	20829	98912	60638	
38719	Tet10	626	13191	14682	14602	20828	91401	20831	20829	91397	98912	
38720	Tet10	6987	14683	6994	6998	57171	57215	57167	57169	57232	57213	
38721	Tet10	6994	14683	7003	6998	57215	57249	57214	57213	57232	57231	
38722	Tet10	6978	6994	6987	14683	57120	57167	57119	57122	57215	57171	
38723	Tet10	6998	7003	7001	14683	57231	57242	57230	57232	57249	57245	
38724	Tet10	7001	14683	7003	14349	57245	57249	57242	57244	97551	57248	
38725	Tet10	6993	14683	13313	14349	57212	92267	57210	57211	97551	92265	
38726	Tet10	6978	6986	6994	14683	57118	57164	57120	57122	57166	57215	
38727	Tet10	6978	6986	14683	13313	57118	57166	57122	57121	57165	92267	
38728	Tet10	5149	5232	6040	14684	46909	47666	46912	46916	47668	52480	
38729	Tet10	5149	6053	5232	14684	46913	47667	46909	46916	52535	47668	
38730	Tet10	6053	13212	14684	14594	52533	91565	52535	52534	91564	98864	
38731	Tet10	5232	14684	5778	6040	47668	51379	47664	47666	52480	51374	
38732	Tet10	5778	6040	14684	13015	51374	52480	51379	51376	52478	90058	
38733	Tet10	5778	13015	14684	13916	51376	90058	51379	51378	90054	95090	
38734	Tet10	5232	14684	5503	5778	47668	49786	47663	47664	51379	49779	
38735	Tet10	5503	5778	14684	13107	49779	51379	49786	49784	51377	90738	
38736	Tet10	5232	5503	14684	5926	47663	49786	47668	47665	49781	52054	
38737	Tet10	11429	11480	14685	11434	81339	81593	81343	81336	81378	81381	
38738	Tet10	11434	11480	14685	12968	81378	81593	81381	81379	81592	89696	
38739	Tet10	3483	14685	11480	12968	37869	81593	37867	37868	89696	81592	
38740	Tet10	11429	11434	14685	13765	81336	81381	81343	81341	81380	94527	
38741	Tet10	3483	14685	3484	11480	37869	37876	37864	37867	81593	37874	
38742	Tet10	11429	13765	14685	14352	81341	94527	81343	81342	94525	97575	
38743	Tet10	11429	14685	13012	14352	81343	90034	81340	81342	97575	90033	
38744	Tet10	7969	8061	8209	14686	62545	63174	62548	62550	63177	63758	
38745	Tet10	7969	8209	7986	14686	62548	62687	62543	62550	63758	62690	
38746	Tet10	7986	14686	8209	13011	62690	63758	62687	62688	90024	63756	
38747	Tet10	13341	14528	14686	14529	92420	98516	92422	92421	98515	98524	
38748	Tet10	7969	7986	8051	14686	62543	62683	62544	62550	62690	63116	
38749	Tet10	7986	14686	13011	13341	62690	90024	62688	62689	92422	90019	
38750	Tet10	7986	8051	14686	13341	62683	63116	62690	62689	63114	92422	
38751	Tet10	8051	14686	13341	14528	63116	92422	63114	63115	98516	92420	
38752	Tet10	7930	7969	14686	12859	62212	62550	62221	62219	62549	88741	
38753	Tet10	7930	12859	14686	14528	62219	88741	62221	62220	88740	98516	
38754	Tet10	8061	14686	12859	14487	63177	88741	63175	63176	98285	88739	
38755	Tet10	8209	13011	14686	14487	63756	90024	63758	63757	90022	98285	
38756	Tet10	8061	8209	14686	14487	63174	63758	63177	63176	63757	98285	
38757	Tet10	7930	8051	14686	7969	62216	63116	62221	62212	62544	62550	
38758	Tet10	7930	14686	8051	14528	62221	63116	62216	62220	98516	63115	
38759	Tet10	5140	14094	14687	14163	46838	95893	46840	46839	95891	96425	
38760	Tet10	5208	14687	5771	5580	47465	51339	47462	47460	50296	50293	
38761	Tet10	5360	5877	5771	14687	48718	51338	48716	48723	51842	51339	
38762	Tet10	5360	5877	14687	13008	48718	51842	48723	48720	51841	89996	
38763	Tet10	5360	13008	14687	13190	48720	89996	48723	48721	89993	91393	
38764	Tet10	5360	13190	14687	14162	48721	91393	48723	48722	91391	96416	
38765	Tet10	5208	5771	14687	5360	47462	51339	47465	47458	48716	48723	
38766	Tet10	5208	5360	14687	14162	47458	48723	47465	47464	48722	96416	
38767	Tet10	5140	5873	5771	14687	46834	51337	46833	46840	51823	51339	
38768	Tet10	5140	5873	14687	14094	46834	51823	46840	46838	51822	95893	
38769	Tet10	5140	5771	5877	14687	46833	51338	46835	46840	51339	51842	
38770	Tet10	5361	14687	5877	13008	48730	51842	48726	48728	89996	51841	
38771	Tet10	5140	5877	5361	14687	46835	48726	46831	46840	51842	48730	
38772	Tet10	5140	14687	5361	14163	46840	48730	46831	46839	96425	48729	
38773	Tet10	13008	13190	14688	14687	89993	91394	89997	89996	91393	99313	
38774	Tet10	9337	14688	13008	13190	69737	89997	69734	69735	91394	89993	
38775	Tet10	9337	14688	13190	14605	69737	91394	69735	69736	98932	91392	
38776	Tet10	12839	14688	14095	14096	88517	95900	88510	88511	95910	95898	
38777	Tet10	12839	14688	14096	14605	88517	95910	88511	88516	98932	95907	
38778	Tet10	12839	14162	14688	14605	88513	96417	88517	88516	96415	98932	
38779	Tet10	9270	14688	14095	14161	69425	95900	69423	69424	96409	95899	
38780	Tet10	9270	14688	9328	9322	69425	69701	69421	69420	69680	69678	
38781	Tet10	9270	14688	9322	14095	69425	69680	69420	69423	95900	69679	
38782	Tet10	9328	14096	14688	14605	69699	95910	69701	69700	95907	98932	
38783	Tet10	9218	9328	9270	14688	69019	69421	69016	69024	69701	69425	
38784	Tet10	9218	9337	14688	13008	69020	69737	69024	69023	69734	89997	
38785	Tet10	9270	9341	14688	14161	69422	69756	69425	69424	69754	96409	
38786	Tet10	9341	14688	14161	14328	69756	96409	69754	69755	97433	96408	
38787	Tet10	9218	14688	9309	13008	69024	69623	69017	69023	89997	69621	
38788	Tet10	9309	13008	14688	14328	69621	89997	69623	69622	89995	97433	
38789	Tet10	9218	14688	9270	9309	69024	69425	69016	69017	69623	69419	
38790	Tet10	9206	9328	14688	9322	68898	69701	68901	68897	69678	69680	
38791	Tet10	9206	9322	14688	14095	68897	69680	68901	68899	69679	95900	
38792	Tet10	9206	14095	14688	14096	68899	95900	68901	68900	95898	95910	
38793	Tet10	9218	9337	9328	14688	69020	69698	69019	69024	69737	69701	
38794	Tet10	9328	14688	9337	14605	69701	69737	69698	69700	98932	69736	
38795	Tet10	9270	9309	14688	9341	69419	69623	69425	69422	69619	69756	
38796	Tet10	9309	14688	9341	14328	69623	69756	69619	69622	97433	69755	
38797	Tet10	8001	14423	14689	14487	62809	97954	62811	62810	97953	98286	
38798	Tet10	8001	14689	8086	14487	62811	63315	62807	62810	98286	63314	
38799	Tet10	7945	7966	8086	14689	62337	62517	62340	62343	62523	63315	
38800	Tet10	7966	14689	8132	8086	62523	63514	62519	62517	63315	63313	
38801	Tet10	8086	14689	8132	14487	63315	63514	63313	63314	98286	63513	
38802	Tet10	7966	8132	14689	13453	62519	63514	62523	62522	63512	93072	
38803	Tet10	8132	14689	13453	14487	63514	93072	63512	63513	98286	93071	
38804	Tet10	12837	14690	14082	14180	88467	95795	88460	88464	96532	95791	
38805	Tet10	8411	14082	14690	14180	65080	95795	65082	65081	95791	96532	
38806	Tet10	8475	12999	14690	14225	65282	89939	65284	65283	89937	96815	
38807	Tet10	8295	14690	12999	14337	64460	89939	64458	64459	97482	89938	
38808	Tet10	8295	8475	14690	8411	64457	65284	64460	64455	65078	65082	
38809	Tet10	8295	14690	8475	12999	64460	65284	64457	64458	89939	65282	
38810	Tet10	8396	8475	8411	14690	65016	65078	65015	65018	65284	65082	
38811	Tet10	8396	14690	8411	14082	65018	65082	65015	65017	95795	65080	
38812	Tet10	8241	8295	14690	8411	64017	64460	64025	64019	64455	65082	
38813	Tet10	8241	8411	14690	14180	64019	65082	64025	64023	65081	96532	
38814	Tet10	8241	14180	14690	14337	64023	96532	64025	64024	96530	97482	
38815	Tet10	8241	14690	8295	14337	64025	64460	64017	64024	97482	64459	
38816	Tet10	8353	14690	8396	14082	64812	65018	64806	64809	95795	65017	
38817	Tet10	8353	14690	14082	14225	64812	95795	64809	64811	96815	95794	
38818	Tet10	8353	14690	8475	8396	64812	65284	64808	64806	65018	65016	
38819	Tet10	8353	8475	14690	14225	64808	65284	64812	64811	65283	96815	
38820	Tet10	11350	11365	14691	11356	80877	81005	80883	80875	80927	80931	
38821	Tet10	12994	14361	14691	14363	89893	97625	89896	89894	97623	97638	
38822	Tet10	11365	12994	14691	14363	81003	89896	81005	81004	89894	97638	
38823	Tet10	11350	14691	11393	11356	80883	81152	80881	80875	80931	80929	
38824	Tet10	11356	11396	11365	14691	80930	81001	80927	80931	81166	81005	
38825	Tet10	7167	7172	14692	7175	58097	58129	58104	58098	58128	58142	
38826	Tet10	7167	7175	14692	14325	58098	58142	58104	58103	58141	97415	
38827	Tet10	7162	7167	7172	14692	58067	58097	58069	58072	58104	58129	
38828	Tet10	12729	12760	14692	13143	87886	88103	87892	87891	88100	91066	
38829	Tet10	12721	14692	12760	14325	87823	88103	87817	87822	97415	88101	
38830	Tet10	12721	12729	12760	14692	87815	87886	87817	87823	87892	88103	
38831	Tet10	12721	12729	14692	12982	87815	87892	87823	87820	87890	89808	
38832	Tet10	7161	7170	7177	14693	58062	58119	58064	58066	58122	58147	
38833	Tet10	7161	7170	14693	12880	58062	58122	58066	58065	58120	88944	
38834	Tet10	7161	14693	7177	7168	58066	58147	58064	58061	58111	58108	
38835	Tet10	7168	14693	7177	13446	58111	58147	58108	58110	93038	58146	
38836	Tet10	12715	14693	13446	14549	87769	93038	87767	87768	98626	93037	
38837	Tet10	7169	7177	14693	13446	58114	58147	58118	58115	58146	93038	
38838	Tet10	7169	13446	14693	14549	58115	93038	58118	58117	93037	98626	
38839	Tet10	7170	14693	12880	14549	58122	88944	58120	58121	98626	88943	
38840	Tet10	7161	7171	14693	7168	58063	58126	58066	58061	58106	58111	
38841	Tet10	12715	14693	12816	12826	87769	88350	87765	87766	88378	88346	
38842	Tet10	12715	12816	14693	14549	87765	88350	87769	87768	88349	98626	
38843	Tet10	7169	14693	7177	7170	58118	58147	58114	58113	58122	58119	
38844	Tet10	7169	14693	7170	14549	58118	58122	58113	58117	98626	58121	
38845	Tet10	12740	14694	12769	12826	87979	88155	87974	87977	88379	88154	
38846	Tet10	12740	14694	12816	13758	87979	88351	87976	87978	94488	88348	
38847	Tet10	12880	12982	14694	14693	88941	89810	88945	88944	89809	99333	
38848	Tet10	12826	14694	12982	14693	88379	89810	88377	88378	99333	89809	
38849	Tet10	12729	12769	14694	12826	87887	88155	87893	87889	88154	88379	
38850	Tet10	12729	12826	14694	12982	87889	88379	87893	87890	88377	89810	
38851	Tet10	12740	12816	14694	12826	87976	88351	87979	87977	88346	88379	
38852	Tet10	12816	14694	12826	14693	88351	88379	88346	88350	99333	88378	
38853	Tet10	12816	14549	14694	14693	88349	98627	88351	88350	98626	99333	
38854	Tet10	12880	14694	14549	14693	88945	98627	88943	88944	99333	98626	
38855	Tet10	12816	14694	12871	13758	88351	88851	88347	88348	94488	88849	
38856	Tet10	12816	12871	14694	14549	88347	88851	88351	88349	88850	98627	
38857	Tet10	5165	6168	5868	14695	47070	51797	47068	47073	52931	51800	
38858	Tet10	5165	5245	6168	14695	47064	47775	47070	47073	47779	52931	
38859	Tet10	5245	6168	14695	14585	47775	52931	47779	47778	52930	98812	
38860	Tet10	1846	11343	14696	1847	28202	80848	28205	28199	28209	28211	
38861	Tet10	1846	14696	11343	13713	28205	80848	28202	28203	94283	80847	
38862	Tet10	1846	14696	13713	14381	28205	94283	28203	28204	97729	94282	
38863	Tet10	1846	1847	14696	14381	28199	28211	28205	28204	28210	97729	
38864	Tet10	4176	14697	13007	13459	41929	89988	41927	41928	93112	89986	
38865	Tet10	4176	6867	4177	14697	41924	41931	41922	41929	56540	41935	
38866	Tet10	4176	4177	12004	14697	41922	41933	41926	41929	41935	83668	
38867	Tet10	4176	14697	12004	13007	41929	83668	41926	41927	89988	83667	
38868	Tet10	13633	14314	14697	14422	93900	97348	93905	93902	97347	97948	
38869	Tet10	6866	14697	13459	14314	56534	93112	56532	56533	97348	93111	
38870	Tet10	6867	14697	14314	14422	56540	97348	56538	56539	97948	97347	
38871	Tet10	4176	6866	6867	14697	41923	56530	41924	41929	56534	56540	
38872	Tet10	6866	6867	14697	14314	56530	56540	56534	56533	56538	97348	
38873	Tet10	4177	6868	14697	6867	41932	56546	41935	41931	56535	56540	
38874	Tet10	4177	14697	6868	12974	41935	56546	41932	41934	89739	56544	
38875	Tet10	6868	12974	14697	14422	56544	89739	56546	56545	89738	97948	
38876	Tet10	6867	6868	14697	14422	56535	56546	56540	56539	56545	97948	
38877	Tet10	3587	14698	4180	3588	38543	41954	38542	38539	38551	38547	
38878	Tet10	3587	4180	14698	3629	38542	41954	38543	38541	38836	38840	
38879	Tet10	3588	4180	6852	14698	38547	41951	38549	38551	41954	56457	
38880	Tet10	4180	6852	14698	12974	41951	56457	41954	41953	56455	89740	
38881	Tet10	6852	14698	12974	13989	56457	89740	56455	56456	95367	89737	
38882	Tet10	3589	14698	13989	14254	38559	95367	38557	38558	96989	95365	
38883	Tet10	3588	14698	3589	14254	38551	38559	38545	38550	96989	38558	
38884	Tet10	3588	6852	3589	14698	38549	38556	38545	38551	56457	38559	
38885	Tet10	3589	14698	6852	13989	38559	56457	38556	38557	95367	56456	
38886	Tet10	790	14699	12380	12351	21783	85840	21781	21780	85664	85660	
38887	Tet10	790	14699	791	13355	21783	21790	21777	21782	92516	21789	
38888	Tet10	789	14699	12380	790	21776	85840	21774	21771	21783	21781	
38889	Tet10	789	14699	790	13355	21776	21783	21771	21775	92516	21782	
38890	Tet10	788	12380	789	14699	21765	21774	21761	21768	85840	21776	
38891	Tet10	788	14699	789	13355	21768	21776	21761	21766	92516	21775	
38892	Tet10	790	14699	12351	791	21783	85664	21780	21777	21790	21786	
38893	Tet10	12351	14699	12380	12385	85664	85840	85660	85661	85868	85838	
38894	Tet10	12380	12385	14699	14308	85838	85868	85840	85839	85867	97312	
38895	Tet10	7736	14700	12971	14545	61109	89718	61107	61108	98604	89717	
38896	Tet10	7732	14343	14700	14545	61082	97518	61084	61083	97517	98604	
38897	Tet10	7732	14700	7736	14545	61084	61109	61079	61083	98604	61108	
38898	Tet10	7720	14700	7731	7736	61026	61077	61020	61022	61109	61074	
38899	Tet10	7731	7736	14700	12971	61074	61109	61077	61076	61107	89718	
38900	Tet10	7720	7732	14700	7736	61021	61084	61026	61022	61079	61109	
38901	Tet10	7720	14700	7732	14343	61026	61084	61021	61024	97518	61082	
38902	Tet10	7710	14700	7731	7720	60970	61077	60968	60967	61026	61020	
38903	Tet10	7710	14700	7720	14344	60970	61026	60967	60969	97523	61025	
38904	Tet10	7710	7731	14700	7719	60968	61077	60970	60966	61015	61017	
38905	Tet10	7710	7719	14700	14344	60966	61017	60970	60969	61016	97523	
38906	Tet10	3861	3862	14701	12072	40045	40056	40049	40048	40055	84081	
38907	Tet10	3862	12068	14701	12072	40054	84064	40056	40055	84062	84081	
38908	Tet10	3861	12072	14701	3888	40048	84081	40049	40046	40204	40206	
38909	Tet10	5445	12964	14702	14390	49399	89651	49401	49400	89650	97769	
38910	Tet10	5445	5823	14702	6093	49394	51593	49401	49396	51591	52686	
38911	Tet10	5221	14702	5823	6093	47578	51593	47572	47576	52686	51591	
38912	Tet10	5221	5823	14702	14392	47572	51593	47578	47577	51592	97785	
38913	Tet10	5147	5445	5823	14702	46895	49394	46897	46900	49401	51593	
38914	Tet10	5445	14702	6094	6093	49401	52692	49397	49396	52686	52684	
38915	Tet10	5445	6094	14702	12964	49397	52692	49401	49399	52690	89651	
38916	Tet10	6094	14702	12964	13389	52692	89651	52690	52691	92713	89647	
38917	Tet10	6093	14702	6094	13389	52686	52692	52684	52685	92713	52691	
38918	Tet10	5147	5445	14702	5937	46895	49401	46900	46898	49395	52094	
38919	Tet10	5445	14702	5937	14390	49401	52094	49395	49400	97769	52093	
38920	Tet10	7218	14703	12904	14131	58382	89161	58380	58381	96193	89157	
38921	Tet10	1859	14704	4755	1860	28297	44739	28292	28291	28302	28300	
38922	Tet10	1859	7184	14704	1860	28295	58184	28297	28291	28301	28302	
38923	Tet10	1859	14704	7184	12961	28297	58184	28295	28296	89624	58182	
38924	Tet10	7184	14704	12957	13088	58184	89592	58181	58183	90605	89590	
38925	Tet10	12573	12588	14705	12648	86879	87023	86886	86883	87018	87434	
38926	Tet10	12573	14705	12687	12648	86886	87591	86884	86883	87434	87431	
38927	Tet10	12588	12693	14705	12648	87020	87606	87023	87018	87432	87434	
38928	Tet10	12588	14705	12693	12884	87023	87606	87020	87022	88980	87605	
38929	Tet10	12687	14705	12957	13288	87591	89593	87589	87590	92113	89591	
38930	Tet10	1861	14706	12957	14704	28311	89594	28309	28310	99383	89592	
38931	Tet10	1861	4766	4756	14706	28306	44743	28305	28311	44791	44746	
38932	Tet10	1861	4766	14706	4755	28306	44791	28311	28304	44737	44740	
38933	Tet10	12957	14706	13288	14705	89594	92114	89591	89593	99389	92113	
38934	Tet10	1861	14706	4756	1862	28311	44746	28305	28303	28318	28313	
38935	Tet10	1861	14706	1862	12957	28311	28318	28303	28309	89594	28316	
38936	Tet10	4755	4766	14706	14237	44737	44791	44740	44738	44790	96897	
38937	Tet10	1862	12957	14706	13288	28316	89594	28318	28317	89591	92114	
38938	Tet10	1862	14706	4756	13288	28318	44746	28313	28317	92114	44745	
38939	Tet10	12214	14707	12225	12216	84821	84873	84820	84816	84838	84836	
38940	Tet10	12216	14707	12225	12955	84838	84873	84836	84837	89577	84871	
38941	Tet10	12214	12225	14707	12215	84820	84873	84821	84815	84828	84831	
38942	Tet10	13733	14707	14372	14373	94373	97673	94371	94372	97679	97672	
38943	Tet10	12215	12225	14707	13520	84828	84873	84831	84829	84872	93426	
38944	Tet10	12215	13520	14707	13733	84829	93426	84831	84830	93425	94373	
38945	Tet10	1876	14709	12955	14708	28415	89579	28413	28414	99406	89578	
38946	Tet10	1876	14709	12216	12955	28415	84839	28412	28413	89579	84837	
38947	Tet10	4770	4776	4777	14710	44806	44842	44807	44811	44847	44853	
38948	Tet10	4776	12944	14710	14307	44845	89504	44847	44846	89503	97305	
38949	Tet10	12986	13202	14710	14618	89838	91489	89841	89840	91488	98994	
38950	Tet10	4770	4777	4779	14710	44807	44849	44808	44811	44853	44864	
38951	Tet10	4777	4779	14710	12986	44849	44864	44853	44852	44862	89841	
38952	Tet10	4779	14710	12986	13202	44864	89841	44862	44863	91489	89838	
38953	Tet10	4770	14710	4779	13202	44811	44864	44808	44810	91489	44863	
38954	Tet10	12765	12935	14711	13080	88129	89417	88131	88130	89413	90535	
38955	Tet10	12748	14711	12813	12765	88031	88340	88028	88027	88131	88128	
38956	Tet10	12935	14711	13080	14661	89417	90535	89413	89416	99187	90534	
38957	Tet10	12712	14711	12765	12935	87740	88131	87734	87738	89417	88129	
38958	Tet10	12712	14711	12935	13817	87740	89417	87738	87739	94712	89414	
38959	Tet10	12712	14711	12748	12765	87740	88031	87733	87734	88131	88027	
38960	Tet10	12712	12748	14711	13817	87733	88031	87740	87739	88030	94712	
38961	Tet10	12765	14711	12813	13080	88131	88340	88128	88130	90535	88336	
38962	Tet10	12813	13080	14711	13224	88336	90535	88340	88338	90529	91660	
38963	Tet10	12748	12813	14711	13134	88028	88340	88031	88029	88337	90981	
38964	Tet10	12813	14711	13134	13224	88340	90981	88337	88338	91660	90979	
38965	Tet10	13080	14711	13224	14661	90535	91660	90529	90534	99187	91659	
38966	Tet10	7036	14711	12935	14661	57428	89417	57426	57427	99187	89416	
38967	Tet10	7022	7036	14711	7035	57346	57428	57347	57345	57417	57422	
38968	Tet10	7051	12935	14711	13817	57504	89417	57506	57505	89414	94712	
38969	Tet10	7035	7051	14711	13817	57419	57506	57422	57421	57505	94712	
38970	Tet10	12748	13134	14711	13817	88029	90981	88031	88030	90980	94712	
38971	Tet10	7035	14711	13134	13817	57422	90981	57420	57421	94712	90980	
38972	Tet10	3433	13224	14711	14661	37503	91660	37505	37504	91659	99187	
38973	Tet10	7005	7022	14711	7035	57257	57347	57261	57259	57345	57422	
38974	Tet10	7005	7035	14711	13134	57259	57422	57261	57260	57420	90981	
38975	Tet10	3432	7005	14711	13134	37492	57261	37496	37494	57260	90981	
38976	Tet10	3432	13134	14711	13224	37494	90981	37496	37495	90979	91660	
38977	Tet10	3432	7022	14711	7005	37493	57347	37496	37492	57257	57261	
38978	Tet10	7006	14711	7022	7036	57266	57347	57262	57264	57428	57346	
38979	Tet10	7006	14711	7036	14661	57266	57428	57264	57265	99187	57427	
38980	Tet10	7035	7051	7036	14711	57419	57424	57417	57422	57506	57428	
38981	Tet10	7036	14711	7051	12935	57428	57506	57424	57426	89417	57504	
38982	Tet10	3433	7006	14711	7022	37501	57266	37505	37502	57262	57347	
38983	Tet10	3433	14711	7006	14661	37505	57266	37501	37504	99187	57265	
38984	Tet10	13155	14252	14712	14625	91159	96981	91162	91161	96980	99025	
38985	Tet10	6900	14712	12931	13477	56720	89390	56718	56719	93197	89387	
38986	Tet10	6910	14712	6911	13155	56767	56770	56763	56765	91162	56769	
38987	Tet10	6910	14712	13155	14252	56767	91162	56765	56766	96981	91159	
38988	Tet10	6899	14712	13477	14422	56714	93197	56712	56713	97949	93195	
38989	Tet10	6909	6911	14712	13155	56759	56770	56762	56760	56769	91162	
38990	Tet10	6909	13155	14712	14422	56760	91162	56762	56761	91160	97949	
38991	Tet10	6900	14712	6911	6912	56720	56770	56716	56717	56774	56768	
38992	Tet10	6900	14712	6912	12931	56720	56774	56717	56718	89390	56772	
38993	Tet10	6899	6900	14712	6911	56709	56720	56714	56711	56716	56770	
38994	Tet10	6899	14712	6900	13477	56714	56720	56709	56712	93197	56719	
38995	Tet10	6910	6912	6911	14712	56764	56768	56763	56767	56774	56770	
38996	Tet10	6910	6912	14712	14252	56764	56774	56767	56766	56773	96981	
38997	Tet10	6899	6911	14712	6909	56711	56770	56714	56710	56759	56762	
38998	Tet10	6899	6909	14712	14422	56710	56762	56714	56713	56761	97949	
38999	Tet10	4614	4623	14713	13238	44087	44129	44090	44088	44128	91783	
39000	Tet10	3594	14713	4614	4623	38598	44090	38593	38594	44129	44087	
39001	Tet10	4614	13238	14713	14324	44088	91783	44090	44089	91779	97412	
39002	Tet10	3593	3594	4623	14713	38583	38594	38585	38590	38598	44129	
39003	Tet10	3594	14713	3595	4614	38598	38606	38592	38593	44090	38601	
39004	Tet10	3595	4614	14713	14324	38601	44090	38606	38605	44089	97412	
39005	Tet10	3593	4623	4613	14713	38585	44081	38584	38590	44129	44083	
39006	Tet10	3593	14713	4613	14321	38590	44083	38584	38588	97394	44082	
39007	Tet10	3594	3595	14713	13204	38592	38606	38598	38597	38604	91506	
39008	Tet10	3595	14713	13204	14324	38606	91506	38604	38605	97412	91505	
39009	Tet10	12923	14714	14346	14347	89304	97536	89302	89303	97541	97535	
39010	Tet10	5377	5756	5704	14714	48859	51009	48858	48862	51258	51011	
39011	Tet10	5183	5377	5704	14714	47235	48858	47239	47241	48862	51011	
39012	Tet10	5704	5756	6030	14714	51009	51255	51010	51011	51258	52441	
